store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types,vicinity,banner,format,reckitt_target
ChIJ5ZDL72fnAjER-xuJ0KhaIZg,ChIJ5ZDL72fnAjER-xuJ0KhaIZg,CJX ซีเจ เอ็กซ์ สาขาแม่น้ำคู้ ซอย 1,ตำบล แม่น้ำคู้ อ.เมือง,Amphoe Pluak Daeng,Chon Buri,12.9251459,101.2448971,5,4,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: 6:00 AM – 10:00 PM | Tuesday: 6:00 AM – 10:00 PM | Wednesday: 6:00 AM – 10:00 PM | Thursday: 6:00 AM – 10:00 PM | Friday: 6:00 AM – 10:00 PM | Saturday: 6:00 AM – 10:00 PM | Sunday: 6:00 AM – 10:00 PM,,0,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']","ตำบล แม่น้ำคู้ อ.เมือง, Amphoe Pluak Daeng",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJEeUwn6CVAjERD_f8u3IWc0Q,ChIJEeUwn6CVAjERD_f8u3IWc0Q,Convenient Store Centra Maris,"91/3 Chaiyapruek Soi 3, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.8660938,100.8969616,4.8,6,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","91/3 Chaiyapruek Soi 3, Muang Pattaya, Amphoe Bang Lamung",Independent store,Mini-mart / grocer,TARGET — Independent store
ChIJ22QPm9OVAjERVJmhPNODkAM,ChIJ22QPm9OVAjERVJmhPNODkAM,KS Grocery,"VV8V+J76, Pattaya City",Bang Lamung District,Chon Buri,12.866469,100.8925397,5,3,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","VV8V+J76, Pattaya City, Bang Lamung District",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJa5NkVUSVAjERRqmFHXr4urw,ChIJa5NkVUSVAjERRqmFHXr4urw,Nichara,"18, 1",Muang Pattaya,Chon Buri,12.8618742,100.9227498,0,0,0,Active,convenience_store,0,0,FALSE,scraped,082 236 9246,,,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","18, 1, Muang Pattaya",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJwfHzZjeVAjERJR81-6OCKo0,ChIJwfHzZjeVAjERJR81-6OCKo0,oye minimart,เลขที่ 520/16 หมู่ 9 หมู่บ้าน นิรันดร์คอนโด,Amphoe Bang Lamung,Chon Buri,12.9323253,100.9394422,0,0,0,Active,convenience_store,0,0,FALSE,scraped,099 194 2899,,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","เลขที่ 520/16 หมู่ 9 หมู่บ้าน นิรันดร์คอนโด, Amphoe Bang Lamung",Independent mini-mart,Mini-mart,TARGET — Independent mini-mart
ChIJeWdJbNaXAjERL3i2xEpz7Gw,ChIJeWdJbNaXAjERL3i2xEpz7Gw,7 eleven,"357, 83 Phra Tam Nak 5, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9101811,100.8593772,4.6,75,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","357, 83 Phra Tam Nak 5, Muang Pattaya, Amphoe Bang Lamung",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJO4enkomXAjERqixm1SKEe6k,ChIJO4enkomXAjERqixm1SKEe6k,Svens Snus Pratamnak,"338, 340",Muang Pattaya,Chon Buri,12.9131447,100.8673648,4.9,14,0,Temporarily Closed,convenience_store,0,0,FALSE,scraped,065 036 3949,,https://www.svenssnus.com/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","338, 340, Muang Pattaya",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJBd-63HPBAjER7uxi3DSAu5A,ChIJBd-63HPBAjER7uxi3DSAu5A,ร้านสะดวกซักOtteriโป่งกลาง7พัทยา,27/19 ม.2 อยู่ข้างตลาดบน เยื้องกับมินิบิ๊กซีและCJ โป่ง,Amphoe Bang Lamung,Chon Buri,12.9527341,100.984809,2.2,9,0,Active,convenience_store,0,0,FALSE,scraped,086 375 6605,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.facebook.com/profile.php?id=100085345556018,0,"['convenience_store', 'store', 'point_of_interest', 'food', 'establishment']","27/19 ม.2 อยู่ข้างตลาดบน เยื้องกับมินิบิ๊กซีและCJ โป่ง, Amphoe Bang Lamung",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJC_PGn6C_AjERtKarvpbyApI,ChIJC_PGn6C_AjERtKarvpbyApI,CJx ซีเจ เอ็กซ์ สาขาชุมชนตะเคียนเตี้ย,Bang Lamung District,Chon Buri,Chon Buri,13.033011,100.943894,4.7,3,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: 6:00 AM – 11:00 PM | Tuesday: 6:00 AM – 11:00 PM | Wednesday: 6:00 AM – 11:00 PM | Thursday: 6:00 AM – 11:00 PM | Friday: 6:00 AM – 11:00 PM | Saturday: 6:00 AM – 11:00 PM | Sunday: 6:00 AM – 11:00 PM,,0,"['convenience_store', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",Bang Lamung District,Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJST6xc_bBAjERlOmML2MwAzo,ChIJST6xc_bBAjERlOmML2MwAzo,Lung’s Convenience Store,"2X4W+2J, Takhian Tia",Bang Lamung District,Chon Buri,13.0050206,100.9965621,5,1,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","2X4W+2J, Takhian Tia, Bang Lamung District",Independent convenience,Convenience,TARGET — Independent convenience
ChIJIWZbkVDDAjERNoBfiiJDtyE,ChIJIWZbkVDDAjERNoBfiiJDtyE,SL.มินิมาร์ท Beer- Liquor&อาหารอีสาน& ห้องเช่าราคาถูก,"281 RO Pho Cho Rayong Ban Saphan Si-ban Pluak Daeng Road, Tambon Pluak Daeng",Amphoe Pluak Daeng,Chon Buri,13.017207,101.151499,3,2,0,Active,convenience_store,0,0,FALSE,scraped,065 356 4266,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['liquor_store', 'convenience_store', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']","281 RO Pho Cho Rayong Ban Saphan Si-ban Pluak Daeng Road, Tambon Pluak Daeng, Amphoe Pluak Daeng",Independent mini-mart,Mini-mart,TARGET — Independent mini-mart
ChIJ3wCUYFndAjERLBLiiJY6kk8,ChIJ3wCUYFndAjERLBLiiJY6kk8,มินิบิ๊กซี หน้าโรงงานLG,Ta Sit,Pluak Daeng District,Chon Buri,13.020036,101.2019199,3.8,19,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","Ta Sit, Pluak Daeng District",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJCwIkYgCXAjERr5xSi4jPskA,ChIJCwIkYgCXAjERr5xSi4jPskA,Neighborhoodshop,"64/7 Chularat, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9078131,100.8869114,5,1,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","64/7 Chularat, Muang Pattaya, Amphoe Bang Lamung",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJ9bgLOLWXAjERLz5Kw8S0MiQ,ChIJ9bgLOLWXAjERLz5Kw8S0MiQ,Kratom,"Thanon Pattaya Tai, หนองปรือ",Amphoe Bang Lamung,Chon Buri,12.92049,100.8825783,3,2,0,Active,convenience_store,0,0,FALSE,scraped,088 227 7735,,,0,"['grocery_or_supermarket', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","Thanon Pattaya Tai, หนองปรือ, Amphoe Bang Lamung",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJf5ymS4u_AjER3_ZDRfuf7aI,ChIJf5ymS4u_AjER3_ZDRfuf7aI,7 Eleven สันติคาม,"ต, ถนน, Tambon Nong Pla Lai",Amphoe Bang Lamung,Chon Buri,12.9793417,100.9597277,2.6,5,0,Active,convenience_store,0,0,FALSE,scraped,,,https://www.7eleven.co.th/,0,"['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']","ต, ถนน, Tambon Nong Pla Lai, Amphoe Bang Lamung",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJ0fQop66_AjERp9tYXQEpy8Y,ChIJ0fQop66_AjERp9tYXQEpy8Y,ร้านHiso21หนองเกตุใหญ่,Nong Pla Lai,Bang Lamung District,Chon Buri,12.981387,100.9413087,4.4,13,0,Active,convenience_store,0,0,FALSE,scraped,094 597 4991,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 8:00 AM – 9:00 PM | Sunday: 8:00 AM – 9:00 PM,,0,"['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']","Nong Pla Lai, Bang Lamung District",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJAYUAGJG_AjERPy7mZkXmj6I,ChIJAYUAGJG_AjERPy7mZkXmj6I,Eden Farm Pattaya,"27/23 หมู่ที่ 9, หนองปลาไหล",Amphoe Bang Lamung,Chon Buri,12.9794324,100.9324339,0,0,0,Active,convenience_store,0,0,FALSE,scraped,082 207 9003,Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 8:00 AM – 5:00 PM | Sunday: Closed,,0,"['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']","27/23 หมู่ที่ 9, หนองปลาไหล, Amphoe Bang Lamung",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJbzQxPOPFAjERZuVY8DI44a4,ChIJbzQxPOPFAjERZuVY8DI44a4,พีที Max mart,"34V3+M73, 331, Tambon Bo Win",Amphoe Si Racha,Chon Buri,13.0941485,101.1032566,5,2,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']","34V3+M73, 331, Tambon Bo Win, Amphoe Si Racha",Independent mart,Mini-mart,TARGET — Independent mart
ChIJ_aLynOi9AjERyCLszBJ_Uik,ChIJ_aLynOi9AjERyCLszBJ_Uik,Suitcase store,"505 Soi Naklua 16/3, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9649152,100.8861842,0,0,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: 10:00 AM – 7:00 PM | Tuesday: 10:00 AM – 7:00 PM | Wednesday: 10:00 AM – 7:00 PM | Thursday: 10:00 AM – 7:00 PM | Friday: 10:00 AM – 7:00 PM | Saturday: 10:00 AM – 7:00 PM | Sunday: 10:00 AM – 7:00 PM,,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","505 Soi Naklua 16/3, Muang Pattaya, Amphoe Bang Lamung",Independent store,Mini-mart / grocer,TARGET — Independent store
ChIJd0j9KAC9AjEREIahNBMf3ko,ChIJd0j9KAC9AjEREIahNBMf3ko,7 eleven,"นาเกลือ, 58 ซอย 18 (ชลบุรี",Amphoe Bang Lamung,Chon Buri,12.95707,100.8872542,3.3,12,0,Active,convenience_store,0,0,FALSE,scraped,,,https://www.7eleven.co.th/find-store,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","นาเกลือ, 58 ซอย 18 (ชลบุรี, Amphoe Bang Lamung",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJS710zIGTAjERrgAg4oRJcQ8,ChIJS710zIGTAjERrgAg4oRJcQ8,Luggage Station 파타야 짐보관 · 行李寄存 · Luggage Storage,"3, 247 3, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9464681,100.8967427,5,3,0,Active,convenience_store,0,0,FALSE,scraped,080 171 9735,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,https://refreshtotalcare.com/en/pattaya-luggage-storage/,0,"['taxi_stand', 'laundry', 'convenience_store', 'storage', 'food', 'store', 'point_of_interest', 'establishment']","3, 247 3, Muang Pattaya, Amphoe Bang Lamung",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJ8U61tP-5AjER8rfVHRnCO4s,ChIJ8U61tP-5AjER8rfVHRnCO4s,RP MART,"164/137 ร้าน RP MART, Tambon Thung Suk La",Amphoe Si Racha,Chon Buri,13.1159597,100.9157436,0,0,0,Active,convenience_store,0,0,FALSE,scraped,097 156 9413,Monday: 6:00 AM – 8:00 PM | Tuesday: 6:00 AM – 8:00 PM | Wednesday: 6:00 AM – 8:00 PM | Thursday: 6:00 AM – 8:00 PM | Friday: 6:00 AM – 8:00 PM | Saturday: 6:00 AM – 8:00 PM | Sunday: 6:00 AM – 8:00 PM,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","164/137 ร้าน RP MART, Tambon Thung Suk La, Amphoe Si Racha",Independent mart,Mini-mart,TARGET — Independent mart
ChIJF9DiZn25AjERmdiTmuCm3L0,ChIJF9DiZn25AjERmdiTmuCm3L0,4 พี่น้อง Shop,"224, 81 หมู่ที่ 6 ตำบล บางละมุง",Amphoe Bang Lamung,Chon Buri,13.0747668,100.9397844,5,1,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","224, 81 หมู่ที่ 6 ตำบล บางละมุง, Amphoe Bang Lamung",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJDSxCr2bRAjER-MJq2Vc9awQ,ChIJDSxCr2bRAjER-MJq2Vc9awQ,MP market(มาบปู),"45F7+FQH, Khao Khansong",Si Racha District,Chon Buri,13.1236822,101.1644734,4.4,10,0,Active,convenience_store,0,0,FALSE,scraped,087 061 3788,Monday: 8:00 AM – 8:30 PM | Tuesday: 8:00 AM – 8:30 PM | Wednesday: 8:00 AM – 8:30 PM | Thursday: 8:00 AM – 8:30 PM | Friday: 8:00 AM – 8:30 PM | Saturday: 8:00 AM – 8:30 PM | Sunday: Closed,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","45F7+FQH, Khao Khansong, Si Racha District",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJpVNAgoHDAjERrWECYvcCKkw,ChIJpVNAgoHDAjERrWECYvcCKkw,7 Eleven,"167/3 3013, Tambon Mapyangphon",Amphoe Pluak Daeng,Chon Buri,13.0209677,101.1136505,3.6,8,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","167/3 3013, Tambon Mapyangphon, Amphoe Pluak Daeng",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJc7L2WgDFAjERSEbK3PPFc1w,ChIJc7L2WgDFAjERSEbK3PPFc1w,T BOLT,"276 74, Tambon Bo Win",Amphoe Si Racha,Chon Buri,13.028778,101.124301,5,1,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","276 74, Tambon Bo Win, Amphoe Si Racha",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJXwA1-5zFAjERPqiedl_5sI0,ChIJXwA1-5zFAjERPqiedl_5sI0,ร้านของฝากใกล้ฉัน Byพอลลี่,"24M8+CG4, Bo Win",Si Racha District,Chon Buri,13.0335077,101.1163203,5,5,0,Active,convenience_store,0,0,FALSE,scraped,096 876 3985,Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 9:00 PM | Friday: 9:00 AM – 9:00 PM | Saturday: 9:00 AM – 9:00 PM | Sunday: 9:00 AM – 9:00 PM,,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","24M8+CG4, Bo Win, Si Racha District",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJFUC6CqEtAzERpZVupa319Ac,ChIJFUC6CqEtAzERpZVupa319Ac,BETAGRO ร้านบ้านกำนัน หมู-ไก่สด,555,Amphoe Bo Thong,Chon Buri,13.1980545,101.4609874,5,2,0,Active,convenience_store,0,0,FALSE,scraped,089 904 8442,Monday: 6:00 AM – 9:00 PM | Tuesday: 6:00 AM – 9:00 PM | Wednesday: 6:00 AM – 9:00 PM | Thursday: 6:00 AM – 9:00 PM | Friday: 6:00 AM – 9:00 PM | Saturday: 7:00 AM – 8:30 PM | Sunday: 7:00 AM – 8:30 PM,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","555, Amphoe Bo Thong",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJvd-IJ0_HAjERxywM0Xl1Nmc,ChIJvd-IJ0_HAjERxywM0Xl1Nmc,7 eleven บ้านนาพง 17952,"4293+XWW, Nong Kham",Si Racha District,Chon Buri,13.1199809,101.0048269,3.3,8,0,Active,convenience_store,0,0,FALSE,scraped,,,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","4293+XWW, Nong Kham, Si Racha District",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJ91pcDADJAjERDFWEhsGHNTw,ChIJ91pcDADJAjERDFWEhsGHNTw,BCM คาลเท็กซ์มาบเอียง,"42G8+R2C, ตำบล หนองขาม",Amphoe Si Racha,Chon Buri,13.1270706,101.0150059,0,0,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","42G8+R2C, ตำบล หนองขาม, Amphoe Si Racha",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJT7HlucvJAjER28Ee6SjfJQs,ChIJT7HlucvJAjER28Ee6SjfJQs,ดีคอมเพล็กซ์ ปิ่นทอง 1 by ร้าน ซี.ตอง มินิมาร์ท และ อพาร์ทเม้นท์,"ดีคอมเพล็กซ์ปิ่นทอง1, เลขที่ 8/86 หมู่ 10",Amphoe Si Racha,Chon Buri,13.1248024,100.9888748,5,2,0,Active,convenience_store,0,0,FALSE,scraped,091 705 8329,Monday: 6:30 AM – 10:00 PM | Tuesday: 6:30 AM – 10:00 PM | Wednesday: 6:30 AM – 10:00 PM | Thursday: 6:30 AM – 10:00 PM | Friday: 6:30 AM – 10:00 PM | Saturday: 6:30 AM – 10:00 PM | Sunday: 8:00 AM – 10:00 PM,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","ดีคอมเพล็กซ์ปิ่นทอง1, เลขที่ 8/86 หมู่ 10, Amphoe Si Racha",Independent mini-mart,Mini-mart,TARGET — Independent mini-mart
ChIJOwlicHfHAjERAA1UiW5ihbc,ChIJOwlicHfHAjERAA1UiW5ihbc,Delimart & DeliWash ปิ่นทอง 2,"428F+C8, Nong Kham",Bang Lamung District,Chon Buri,13.1162378,101.0232971,4.5,2,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","428F+C8, Nong Kham, Bang Lamung District",Independent mart,Mini-mart,TARGET — Independent mart
ChIJIewQWwDJAjERMK1H47C9aP4,ChIJIewQWwDJAjERMK1H47C9aP4,7 Eleven เลียบมอเตอร์เวย์ นิคมฯปิ่นทอง,"4XFP+X73, Nong Kham",Si Racha District,Chon Buri,13.124877,100.9856699,4,1,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","4XFP+X73, Nong Kham, Si Racha District",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
