store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types,vicinity,banner,format,reckitt_target
ChIJVYfAXwQGAzERgbn9_TfKQiA,ChIJVYfAXwQGAzERgbn9_TfKQiA,7-Eleven,"JGQ9+42W, Chakphong",Klaeng District,Chon Buri,12.6378598,101.5175735,4.1,32,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","JGQ9+42W, Chakphong, Klaeng District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJ1dSGMwAHAzERj0nHFB1XY9M,ChIJ1dSGMwAHAzERj0nHFB1XY9M,Big C Mini,"158 169, Tambon Klaeng",Amphoe Mueang Rayong,Chon Buri,12.6334633,101.4829422,3.4,7,0,Active,convenience_store,0,0,FALSE,scraped,093 595 4223,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","158 169, Tambon Klaeng, Amphoe Mueang Rayong",Big C,Hypermarket,EXCLUDE — Direct-served (Central/BJC)
ChIJkQKwhSYPAzERbpUmzaxSoas,ChIJkQKwhSYPAzERbpUmzaxSoas,7-Eleven,"176 Laem Mae Phim Road, Tambon Kram",Amphoe Klaeng,Chon Buri,12.6518374,101.6114872,4.1,32,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","176 Laem Mae Phim Road, Tambon Kram, Amphoe Klaeng",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJ52BkUgINAzERI-iDyBrenjk,ChIJ52BkUgINAzERI-iDyBrenjk,Mighty Tricky Drinks and More + Mighty Mini Mart,"Mae Pim Beach, 236/7 Moo 3, T, Tambon Kram",Amphoe Klaeng,Chon Buri,12.6448008,101.6326336,4.9,26,0,Active,convenience_store,0,0,FALSE,scraped,085 156 5379,Monday: 4:00 – 11:30 PM | Tuesday: 4:00 – 11:30 PM | Wednesday: 5:00 – 11:30 PM | Thursday: 4:00 – 11:30 PM | Friday: 3:00 PM – 1:30 AM | Saturday: 3:00 PM – 1:30 AM | Sunday: 4:00 – 11:30 PM,https://www.facebook.com/Mighty-Tricky-Drinks-and-More-386992675497488/,0,"['bar', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","Mae Pim Beach, 236/7 Moo 3, T, Tambon Kram, Amphoe Klaeng",Independent mini-mart,Mini-mart,TARGET — Independent mini-mart
ChIJ78pKfQkMAzERYbs7wwzIHuI,ChIJ78pKfQkMAzERYbs7wwzIHuI,7-Eleven,"JJVM+V4M, Kram",Klaeng District,Chon Buri,12.6447085,101.632801,4,27,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","JJVM+V4M, Kram, Klaeng District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJJ7egxIsNAzERyOSXK3c8_co,ChIJJ7egxIsNAzERyOSXK3c8_co,Aokhai Minimart,"231, กร่ำ",Amphoe Klaeng,Chon Buri,12.643831,101.6417973,5,1,0,Active,convenience_store,0,0,FALSE,scraped,081 550 1348,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.facebook.com/baansuanaokhaibeachresorts?locale=th_TH,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","231, กร่ำ, Amphoe Klaeng",Independent mini-mart,Mini-mart,TARGET — Independent mini-mart
ChIJSzKi-3kNAzERFpMxw9P1quU,ChIJSzKi-3kNAzERFpMxw9P1quU,7-Eleven,"3 3161, Tambon Kram",Amphoe Klaeng,Chon Buri,12.6568381,101.6385135,3.2,5,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","3 3161, Tambon Kram, Amphoe Klaeng",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJ-5uweQDxAjERF0_CsJidMxY,ChIJ-5uweQDxAjERF0_CsJidMxY,7 eleven,M4M8+JM2,Mueang Rayong District,Chon Buri,12.6839923,101.1166872,0,0,0,Active,convenience_store,0,0,FALSE,scraped,,,https://www.7eleven.co.th/,0,"['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']","M4M8+JM2, Mueang Rayong District",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJ_Yh0rR2MAjERNVVPfPxk-2Q,ChIJ_Yh0rR2MAjERNVVPfPxk-2Q,7-Eleven,"MVPV+X5Q, Sattahip",Sattahip District,Chon Buri,12.6874674,100.8929857,3.9,12,0,Active,convenience_store,0,0,FALSE,scraped,1800 226 671,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","MVPV+X5Q, Sattahip, Sattahip District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJr5D5d52OAjERN0PEvRlDgNE,ChIJr5D5d52OAjERN0PEvRlDgNE,7-Eleven,"PV3Q+JQX, Sattahip",Sattahip District,Chon Buri,12.7041156,100.8894767,3.5,17,0,Active,convenience_store,0,0,FALSE,scraped,1800 226 671,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","PV3Q+JQX, Sattahip, Sattahip District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJIcLvYaqOAjERJTzNojmCFZg,ChIJIcLvYaqOAjERJTzNojmCFZg,7-Eleven,"MVGQ+7PR, Sattahip",Sattahip District,Chon Buri,12.6757426,100.88926,4.1,35,0,Active,convenience_store,0,0,FALSE,scraped,1800 226 671,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","MVGQ+7PR, Sattahip, Sattahip District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJM5hW5_eLAjERE8Ng8B7Asw4,ChIJM5hW5_eLAjERE8Ng8B7Asw4,7-Eleven,"MWF3+529, Sattahip",Sattahip District,Chon Buri,12.6729148,100.9025949,3.4,5,0,Active,convenience_store,0,0,FALSE,scraped,1800 226 671,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","MWF3+529, Sattahip, Sattahip District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJ32dvTh6MAjERkTtqq7y5vwg,ChIJ32dvTh6MAjERkTtqq7y5vwg,7-Eleven,MVRR+VW7,Sattahip,Chon Buri,12.6921734,100.8922978,4.5,2,0,Active,convenience_store,0,0,FALSE,scraped,,,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","MVRR+VW7, Sattahip",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJk5eCwWmNAjERldHD49rEOVA,ChIJk5eCwWmNAjERldHD49rEOVA,7-Eleven สาขา ตลาดนัด 700 ไร่ (16604),"84 Sukhumvit Road, Tambon Sattahip",Amphoe Sattahip,Chon Buri,12.6991107,100.8903069,2.6,9,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","84 Sukhumvit Road, Tambon Sattahip, Amphoe Sattahip",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJBZkm9K2NAjERH0N44BJq3NU,ChIJBZkm9K2NAjERH0N44BJq3NU,7-Eleven สาขา บ่อนไก่ ซ.16 (สัตหีบ) (16605),"MWQ4+FP6, Sattahip",Sattahip District,Chon Buri,12.6886557,100.9067524,4,5,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","MWQ4+FP6, Sattahip, Sattahip District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJO39R98GNAjERZfdh2Ud-EjY,ChIJO39R98GNAjERZfdh2Ud-EjY,7-Eleven,"MVJV+F84, Sattahip",Sattahip District,Chon Buri,12.681147,100.8933331,5,2,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","MVJV+F84, Sattahip, Sattahip District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJA9IQBQCNAjERm_KJtAAx-E4,ChIJA9IQBQCNAjERm_KJtAAx-E4,7-ELEVEN,"MVJV+2PM, Sattahip",Sattahip District,Chon Buri,12.6801409,100.8943297,3.9,12,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","MVJV+2PM, Sattahip, Sattahip District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJJSO3-XePAjERyk5Kc0ffgww,ChIJJSO3-XePAjERyk5Kc0ffgww,7-Eleven สาขา นาวีเฮ้าส์ 25 (09894),"PV9Q+82G, Sukhumvit Road, Tambon Sattahip",Amphoe Sattahip,Chon Buri,12.718309,100.8875893,4,9,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","PV9Q+82G, Sukhumvit Road, Tambon Sattahip, Amphoe Sattahip",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJ6X04jt-LAjERwVFlz_gIcaE,ChIJ6X04jt-LAjERwVFlz_gIcaE,7-Eleven สาขา สัตหีบ กม.1 จุด 2 (ป่ายุบ) (07547),"MWC3+V26, Sattahip",Sattahip District,Chon Buri,12.6721571,100.9025186,3,2,0,Active,convenience_store,0,0,FALSE,scraped,091 002 7547,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","MWC3+V26, Sattahip, Sattahip District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJY7y6VgCLAjERpgvA5jSsomY,ChIJY7y6VgCLAjERpgvA5jSsomY,7-eleven,"22/45 Soi Thetsaban 79, Tambon Sattahip",Amphoe Sattahip,Chon Buri,12.671456,100.9055198,2,4,0,Active,convenience_store,0,0,FALSE,scraped,,,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","22/45 Soi Thetsaban 79, Tambon Sattahip, Amphoe Sattahip",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJT_ARmbWMAjERSJU5EeJfcoQ,ChIJT_ARmbWMAjERSJU5EeJfcoQ,7-Eleven,"MXQG+MR7, Phlu Ta Luang",Sattahip District,Chon Buri,12.6891582,100.9770624,3.8,5,0,Active,convenience_store,0,0,FALSE,scraped,1800 226 671,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']","MXQG+MR7, Phlu Ta Luang, Sattahip District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJR2JLS9yNAjERz29WtE5RWc0,ChIJR2JLS9yNAjERz29WtE5RWc0,Mini Big C,"9/99, Tambon Phlu Ta Luang",Amphoe Sattahip,Chon Buri,12.6956602,100.9760935,5,1,0,Active,convenience_store,0,0,FALSE,scraped,038 244 322,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.bigc.co.th/,0,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']","9/99, Tambon Phlu Ta Luang, Amphoe Sattahip",Mini Big C,Mini-hypermarket chain,EXCLUDE — Direct-served (Central/BJC)
ChIJa2t7dcqMAjERf-edPrvoUKk,ChIJa2t7dcqMAjERf-edPrvoUKk,7-Eleven,"MXRG+QJP, Phlu Ta Luang",Sattahip District,Chon Buri,12.6919702,100.9765734,4.6,5,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']","MXRG+QJP, Phlu Ta Luang, Sattahip District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJe5psBwCNAjER1XRJd6DBVrM,ChIJe5psBwCNAjER1XRJd6DBVrM,Seven eleven ซอยสนามกอล์ฟพลูตาหลวง,"MXC2+F4R, Sattahip",Sattahip District,Chon Buri,12.6712615,100.9502767,0,0,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']","MXC2+F4R, Sattahip, Sattahip District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJOeX6BVyNAjERTpQ9dGhQ5H4,ChIJOeX6BVyNAjERTpQ9dGhQ5H4,Lotus's go fresh 3238,"39, 31 ซอย, Tambon Phlu Ta Luang",Amphoe Sattahip,Chon Buri,12.7090367,100.973843,0,0,0,Active,convenience_store,0,0,FALSE,scraped,,,https://www.lotuss.com/th,0,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']","39, 31 ซอย, Tambon Phlu Ta Luang, Amphoe Sattahip",Lotus's (Tesco),Hypermarket,EXCLUDE — Direct-served (CP)
ChIJX5VrUhKNAjERZMIZOQkMgzI,ChIJX5VrUhKNAjERZMIZOQkMgzI,7-Eleven สาขา พลูตาหลวง 23 (14279),"62 Phlu Ta Luang 23, Tambon Phlu Ta Luang",Amphoe Sattahip,Chon Buri,12.7095967,100.9737338,4.1,78,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://7eleven.co.th/,0,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']","62 Phlu Ta Luang 23, Tambon Phlu Ta Luang, Amphoe Sattahip",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJ8za-fgCNAjERevN3t4lWvMQ,ChIJ8za-fgCNAjERevN3t4lWvMQ,Cjพลูตาหลวง,"55/1 Phlu Ta Luang 23, Tambon Phlu Ta Luang",Amphoe Sattahip,Chon Buri,12.7100875,100.9742775,5,2,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']","55/1 Phlu Ta Luang 23, Tambon Phlu Ta Luang, Amphoe Sattahip",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJ64hJAK7zAjERgiYgnhBYtcM,ChIJ64hJAK7zAjERgiYgnhBYtcM,7-Eleven,"MXVR+RG2, Phla",Ban Chang District,Chon Buri,12.6945209,100.9912617,5,1,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","MXVR+RG2, Phla, Ban Chang District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJtd9Yjt_yAjER96tfSl6JFdY,ChIJtd9Yjt_yAjER96tfSl6JFdY,7-Eleven,"400/1 332, Tambon Sam Nak Thon",Amphoe Ban Chang,Chon Buri,12.7140236,101.001429,3.8,31,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","400/1 332, Tambon Sam Nak Thon, Amphoe Ban Chang",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJHeuKRMnzAjER48MSi6Y6il0,ChIJHeuKRMnzAjER48MSi6Y6il0,7-Eleven,"P283+42W, Samnak Thon",Ban Chang District,Chon Buri,12.7153541,101.0025919,5,1,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","P283+42W, Samnak Thon, Ban Chang District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJFSltiFvzAjERdem04F7xcZs,ChIJFSltiFvzAjERdem04F7xcZs,Grocery store,"MXGX+C2W, Phla",Ban Chang District,Chon Buri,12.6761139,100.9975699,5,1,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 8:00 AM – 9:00 PM | Sunday: 8:00 AM – 9:00 PM,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","MXGX+C2W, Phla, Ban Chang District",Independent store,Mini-mart / grocer,TARGET — Independent store
ChIJ49bFh5jzAjERKIir8VYbKg8,ChIJ49bFh5jzAjERKIir8VYbKg8,7-Eleven สาขา สนามบินอู่ตะเภา (บมจ.PTTOR) (14835),"U-tapao airport, สนามบินอู่ตะเภา ที่จอดรถ Car park, Tambon Phla",Amphoe Ban Chang,Chon Buri,12.6751751,100.9969721,4.8,6,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","U-tapao airport, สนามบินอู่ตะเภา ที่จอดรถ Car park, Tambon Phla, Amphoe Ban Chang",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJC7N0faPzAjERUfRpyhL8SKA,ChIJC7N0faPzAjERUfRpyhL8SKA,7-Eleven สาขา โรงพยาบาลสิริกิติ์ (04986),"MXQJ+5F3, Phlu Ta Luang",Sattahip District,Chon Buri,12.6878907,100.9811763,2.8,6,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","MXQJ+5F3, Phlu Ta Luang, Sattahip District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJqXd7DwDzAjERXSobuIO7bNY,ChIJqXd7DwDzAjERXSobuIO7bNY,7 Eleven พยูน 42 สาขา 19191,"72 Phayun, Tambon Ban Chang",Amphoe Ban Chang,Chon Buri,12.6982971,101.0615148,3,6,0,Active,convenience_store,0,0,FALSE,scraped,,,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","72 Phayun, Tambon Ban Chang, Amphoe Ban Chang",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
