store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types
ChIJ6foEuOv7jj4RTv_Bn92LKss,ChIJ6foEuOv7jj4RTv_Bn92LKss,monipack warehouse 1 مستودع موني باك ١,RGQW+HPP,Nizwa,Oman,22.8389375,57.5468125,0,0,0,Active,supermarket,0,0,FALSE,scraped,9746 3144,"Monday: 8:00 AM – 1:00 PM, 4:00 – 10:00 PM | Tuesday: 8:00 AM – 1:00 PM, 4:00 – 10:00 PM | Wednesday: 8:00 AM – 1:00 PM, 4:00 – 10:00 PM | Thursday: 8:00 AM – 1:00 PM, 4:00 – 10:00 PM | Friday: Closed | Saturday: 8:00 AM – 1:00 PM, 4:00 – 10:00 PM | Sunday: 8:00 AM – 1:00 PM, 4:00 – 10:00 PM",https://www.monipack.com/,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJB9HOYDz7jj4RleCtNJrzF0o,ChIJB9HOYDz7jj4RleCtNJrzF0o,monipack warehouse 2 مستودع موني باك ٢,RGMX+FXJ,Nizwa,Oman,22.8336875,57.5499375,4.6,12,0,Active,supermarket,0,0,FALSE,scraped,9678 5783,"Monday: 8:00 AM – 2:00 PM, 4:00 – 9:00 PM | Tuesday: 8:00 AM – 2:00 PM, 4:00 – 9:00 PM | Wednesday: 8:00 AM – 2:00 PM, 4:00 – 9:00 PM | Thursday: 8:00 AM – 2:00 PM, 4:00 – 9:00 PM | Friday: Closed | Saturday: 8:00 AM – 2:00 PM, 4:00 – 9:00 PM | Sunday: 8:00 AM – 2:00 PM, 4:00 – 9:00 PM",https://shop.monipack.com/,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJB1c2MADdjT4R6j_Gcc_MxGY,ChIJB1c2MADdjT4R6j_Gcc_MxGY,MORE SHOPPING,MXPW+J43,Ar Rumays,Oman,23.6865071,57.995412,5,1,0,Active,convenience_store,0,0,FALSE,scraped,9327 7717,Monday: 8:00 AM – 1:00 AM | Tuesday: 8:00 AM – 1:00 AM | Wednesday: 8:00 AM – 1:00 AM | Thursday: 8:00 AM – 1:00 AM | Friday: 8:00 AM – 1:00 AM | Saturday: 8:00 AM – 1:00 AM | Sunday: 8:00 AM – 1:00 AM,,20,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ18xwHAD7jj4R3xAIbcOFxVo,ChIJ18xwHAD7jj4R3xAIbcOFxVo,MOROOJ NIZWA MODERN SOLIDARITY NIZWA,Taymsa,Oman,Oman,22.8537514,57.4758196,5,2,0,Active,supermarket,0,0,FALSE,scraped,7201 1156,Monday: 6:30 AM – 10:30 PM | Tuesday: 6:30 AM – 10:30 PM | Wednesday: 6:30 AM – 5:00 PM | Thursday: 9:00 AM – 10:30 PM | Friday: 6:30 AM – 10:00 PM | Saturday: 6:30 AM – 10:30 PM | Sunday: 6:30 AM – 10:30 PM,,17,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJQeqA10s1jD4RCKOCpqdCh04,ChIJQeqA10s1jD4RCKOCpqdCh04,mosana beach business spc,,Oman,Oman,23.7474253,57.632572,0,0,0,Active,supermarket,0,0,FALSE,scraped,9378 8301,,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJrb0yPwBlmj4RdlCgAhRy5j8,ChIJrb0yPwBlmj4RdlCgAhRy5j8,MUASASASAT AL KHALID TRAD,56MQ+G2J,Al Kamil Wal Wafi,Oman,22.184066,59.2367725,0,0,0,Active,supermarket,0,0,FALSE,scraped,9527 4793,,,18,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJ3Zw7NQCdjD4RytW0y6IgwSg,ChIJ3Zw7NQCdjD4RytW0y6IgwSg,Mukhalif old,Saham,Oman,Oman,24.1281891,56.9223735,0,0,0,Active,convenience_store,0,0,FALSE,scraped,9757 3215,Monday: 8:30 AM – 12:00 AM | Tuesday: 8:30 AM – 12:00 AM | Wednesday: 8:30 AM – 12:00 AM | Thursday: 8:30 AM – 12:00 AM | Friday: 8:30 AM – 12:00 AM | Saturday: 8:30 AM – 12:00 AM | Sunday: 8:30 AM – 12:00 AM,,6,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ4Q-WMC3l9j4RRfm08HdTobY,ChIJ4Q-WMC3l9j4RRfm08HdTobY,Munir Grocery,8CQ8+C45,Kumzar,Oman,26.3377459,56.411882,4.2,17,0,Active,hypermarket,0,0,FALSE,scraped,,,,0,"['grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJs9Yf33uDKzwRlZKBs0hvs8E,ChIJs9Yf33uDKzwRlZKBs0hvs8E,MUQSHIN COMMERCIAL MARKET,W7PG+X3,Miji,Oman,17.9374191,56.2752239,4,3,0,Active,supermarket,0,0,FALSE,scraped,,,,8,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJbbZh2Lcf9T4R5JRFYPJrhno,ChIJbbZh2Lcf9T4R5JRFYPJrhno,NABA HATTA GROCERY,NEAR BUS STATION - R439 - Hatta,Oman,Oman,24.8024543,56.120013,0,0,0,Active,supermarket,0,0,FALSE,scraped,058 985 9846,Monday: 7:00 AM – 1:00 AM | Tuesday: 7:00 AM – 1:00 AM | Wednesday: 7:00 AM – 1:00 AM | Thursday: 7:00 AM – 1:00 AM | Friday: 7:00 AM – 1:00 AM | Saturday: 7:00 AM – 1:00 AM | Sunday: 7:00 AM – 1:00 AM,,20,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJoQVY9RuhkD4RchKN6xjh8CE,ChIJoQVY9RuhkD4RchKN6xjh8CE,Nada Happiness Sur,"E, 22°34'09.9""N 59°, 29 52.9",صور,Oman,22.5693445,59.4979555,4.1,37,0,Active,supermarket,0,0,FALSE,scraped,9329 1347,Monday: 8:00 AM – 11:30 PM | Tuesday: 8:00 AM – 11:30 PM | Wednesday: 8:00 AM – 11:30 PM | Thursday: 8:00 AM – 11:30 PM | Friday: 8:00 AM – 11:30 PM | Saturday: 8:00 AM – 11:30 PM | Sunday: 8:00 AM – 11:30 PM,http://www.nadahappiness.com/,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJH4LtXULkjT4RDwN0_7E25Jk,ChIJH4LtXULkjT4RDwN0_7E25Jk,Nada Happiness Trading Mabelah,M46H+XJ8,Seeb,Oman,23.6624173,58.1290742,4.2,24,0,Active,supermarket,0,0,FALSE,scraped,24 266329,Monday: 9:00 AM – 11:30 PM | Tuesday: 9:00 AM – 11:30 PM | Wednesday: 9:00 AM – 11:30 PM | Thursday: 9:00 AM – 11:30 PM | Friday: 9:00 AM – 11:30 PM | Saturday: 9:00 AM – 11:30 PM | Sunday: 9:00 AM – 11:30 PM,http://www.nadahappiness.com/,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ8TDjGCwRjj4R_JIJBevCqPg,ChIJ8TDjGCwRjj4R_JIJBevCqPg,NAHLA HYPER MARKET ( نهلة هايبر ماركة لزغ),84J7+3GM,Samail,Oman,23.3302205,58.1138064,4.1,110,0,Active,supermarket,0,0,FALSE,scraped,9148 2539,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJk7b-wZQOjj4RiYD7FE3LvPM,ChIJk7b-wZQOjj4RiYD7FE3LvPM,Nahla hypermarket fanja,C4V9+6VV,Fanja,Oman,23.4431199,58.1196709,3.9,306,0,Active,supermarket,0,0,FALSE,scraped,9193 7630,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ89spyOTn0z0RDeUpAjlvibY,ChIJ89spyOTn0z0RDeUpAjlvibY,NAJIM JIBJAT COMMERCIAL MARKET,Salalah,Oman,Oman,17.109928,54.2171308,3.8,32,0,Active,supermarket,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,9,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJzxX6Va8d9T4R2dJ7I-WUL90,ChIJzxX6Va8d9T4R2dJ7I-WUL90,NASEEM AL HOWAILAT SUPERMARKET,Unnamed Road,Oman,Oman,24.8850209,56.1700841,4,40,0,Active,supermarket,0,0,FALSE,scraped,04 852 4112,Monday: 5:00 AM – 11:30 PM | Tuesday: 5:00 AM – 11:30 PM | Wednesday: 5:00 AM – 11:30 PM | Thursday: 5:00 AM – 11:30 PM | Friday: 5:00 AM – 11:30 PM | Saturday: 5:00 AM – 11:30 PM | Sunday: 5:00 AM – 11:30 PM,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJHZlMLQBFjD4RMSSWa0ljbyQ,ChIJHZlMLQBFjD4RMSSWa0ljbyQ,National AL awazeem institution,RC9J+722,Al Suwayq,Oman,23.8177577,57.4294702,5,1,0,Active,convenience_store,0,0,FALSE,scraped,9740 0494,,,19,"['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJWfLCWY6CjD4RKsoYgdKjMaY,ChIJWfLCWY6CjD4RKsoYgdKjMaY,NAWA Hypermarket,3WMP+W9F,الردة,Oman,24.0848115,56.935923,4.1,238,0,Active,supermarket,0,0,FALSE,scraped,9114 6942,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJxUzg7qb19j4R_E2yUD7V_uQ,ChIJxUzg7qb19j4R_E2yUD7V_uQ,Nehmath super market,56WV+WR2,Khasab,Oman,26.1972741,56.2445246,5,1,0,Active,supermarket,0,0,FALSE,scraped,9932 6182,Monday: 7:00 – 11:00 AM | Tuesday: 7:00 – 11:00 AM | Wednesday: 7:00 – 11:00 AM | Thursday: 7:00 – 11:00 AM | Friday: 7:00 – 11:00 AM | Saturday: 7:00 – 11:00 AM | Sunday: 7:00 – 11:00 AM,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJIbdLzpO1ij4RYvOdEFKelWU,ChIJIbdLzpO1ij4RYvOdEFKelWU,Nesto Hypermarket - Al Waha Mall,Al Waha Mall - 79 Al Obaida Bin Al Jarrah Street - Al Ain,Oman,Oman,24.2632998,55.7658428,4.1,1612,0,Active,supermarket,0,0,FALSE,scraped,03 732 4154,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:30 AM | Friday: 8:00 AM – 1:00 AM | Saturday: 8:00 AM – 1:00 AM | Sunday: 8:00 AM – 12:00 AM,https://nestogroup.com/?utm_source=Google&utm_medium=GBP&utm_campaign=Al-Waha-Mall-Abu%20Dhabi&utm_content=Nesto,20,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJ_9Rttetjiz4RQMiTkWBV-JQ,ChIJ_9Rttetjiz4RQMiTkWBV-JQ,Nesto Hypermarket - Saham,1,Saham,Oman,24.1461946,56.869977,4.1,269,0,Active,supermarket,0,0,FALSE,scraped,7113 0974,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJ7_EqsjQ1jD4RcnNCtZdGH2Q,ChIJ7_EqsjQ1jD4RcnNCtZdGH2Q,Nesto Hypermarket Al Musannah,Al-Musannah,Oman,Oman,23.7443576,57.62586,4,1208,0,Active,supermarket,0,0,FALSE,scraped,7232 2214,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 1:00 AM | Friday: 8:00 AM – 1:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,http://www.nestogroup.com/,20,"['shopping_mall', 'supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJwWhATKxFiz4RVOT1OqLbKvs,ChIJwWhATKxFiz4RVOT1OqLbKvs,Nesto Hypermarket Sohar,"8PQM+G6X, Near Globe Round About",Sohar,Oman,24.3386342,56.7332744,4.1,2014,0,Active,supermarket,0,0,FALSE,scraped,26 753333,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 1:00 AM | Friday: 8:00 AM – 1:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
