store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types
ChIJ0VxVNoGqXz4RiH6Dd_31nxA,ChIJ0VxVNoGqXz4RiH6Dd_31nxA,ADNOC Oasis Al Jurf (666),E11 Abu Dhabi Dubai Rd,Oman,Oman,24.7406917,54.8250557,4.5,39,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,14,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJKdlr_WLw9T4RPPEPc6RRSM4,ChIJKdlr_WLw9T4RPPEPc6RRSM4,ADNOC Oasis Al Kaber (622),St - شارع الشيخ محمد بن زايد,Oman,Oman,25.4438314,55.6273062,3.5,13,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,6,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJQYMQJFmuij4R5lsKkLOK0Ho,ChIJQYMQJFmuij4R5lsKkLOK0Ho,ADNOC Oasis Al Maqam (862),Al Ain,Oman,Oman,24.1835935,55.6277222,5,7,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJtZ2RUi6iXT4RmA95DPekNiA,ChIJtZ2RUi6iXT4RmA95DPekNiA,ADNOC Oasis Al Marfa City (746),Al Mirfa,Oman,Oman,24.0867245,53.4857596,3.3,3,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,8,"['convenience_store', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJG2AxNACzij4RUbroBW_Auzo,ChIJG2AxNACzij4RUbroBW_Auzo,Adnoc Oasis Al Masoudi 944,770 Al Baladiyah Street - Al Ain,Oman,Oman,24.268197,55.7408671,5,2,0,Active,convenience_store,0,0,FALSE,scraped,,,,20,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJjdKt58ujXT4R3iJHqz-OhPs,ChIJjdKt58ujXT4R3iJHqz-OhPs,ADNOC Oasis Al Mirfa Marine (747),Al Mirfa,Oman,Oman,24.1012792,53.4944196,5,5,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['convenience_store', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJ_8BGzHTvXT4RWEEy7onD5oY,ChIJ_8BGzHTvXT4RWEEy7onD5oY,ADNOC Oasis Al Qasbaa' (893),ADNOC Oasis - أبو ظبي,Oman,Oman,24.0411829,53.8996151,3.7,15,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,15,"['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJtQI3XRZOXj4RUKubC2qhI2Q,ChIJtQI3XRZOXj4RUKubC2qhI2Q,ADNOC Oasis Al Shahama (861),Al Sadirat Street - Abu Dhabi,Oman,Oman,24.529619,54.6776478,3.6,20,0,Temporarily Closed,convenience_store,0,0,FALSE,scraped,800 300,,http://www.adnocdistribution.ae/,20,"['convenience_store', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJCa5x5Bbl9T4RtJoncojNFc4,ChIJCa5x5Bbl9T4RtJoncojNFc4,ADNOC Oasis Al Thenayya (798),Shk. Mohamed Bin Zayed St,Oman,Oman,25.5024308,55.6951231,4.2,49,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,11,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ3Q-Rn003Xj4RuiA-wRPzOL8,ChIJ3Q-Rn003Xj4RuiA-wRPzOL8,ADNOC Oasis Convenience Store,ADNOC,199 - 8 شارع القادة,Oman,24.2924671,54.6401958,4.2,5,0,Active,convenience_store,0,0,FALSE,scraped,0346 2286972,,https://www.adnocdistribution.ae/en/fueling/convenience-stores/adnoc-oasis/,19,"['convenience_store', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJVVoec8ZX9D4RzPRsAS-uXQc,ChIJVVoec8ZX9D4RzPRsAS-uXQc,ADNOC Oasis Fujairah Beach (762),E - 99 Rughaylat Road,Oman,Oman,25.1617883,56.3504241,1.7,3,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJFweYFvBGXj4RQD_XKc-ZW1E,ChIJFweYFvBGXj4RQD_XKc-ZW1E,ADNOC Oasis Khalifa City A South (639),Al hayer - Sweihan - Abu Dhabi Road - Abu Dhabi,Oman,Oman,24.3964159,54.555665,4.7,18,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJYb_tym7fZj4Rk_SipCX_WKU,ChIJYb_tym7fZj4Rk_SipCX_WKU,ADNOC Oasis Liwa (977),Tariff - شارع أبوظبي - ليوا - أبو ظبي,Oman,Oman,23.1415715,53.7965595,4.5,14,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJT-I1Tq9nZz4RNA5xluRMtyE,ChIJT-I1Tq9nZz4RNA5xluRMtyE,ADNOC Oasis Madinat Zayed (962),Tarif _ - Liwa - Tarif Road,Oman,Oman,23.6579319,53.7037537,4.2,5,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['convenience_store', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJZ2z_ZQA3Xj4Rsp6LfYMDPH4,ChIJZ2z_ZQA3Xj4Rsp6LfYMDPH4,Adnoc Oasis Mafraq (171),3 Al Ma-louf Street - Abu Dhabi,Oman,Oman,24.3209595,54.6153388,5,2,0,Active,convenience_store,0,0,FALSE,scraped,,,,20,"['convenience_store', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJEXY5HDg4Xj4RBdnwE5o-nhQ,ChIJEXY5HDg4Xj4RBdnwE5o-nhQ,ADNOC Oasis Mahawi (917),Al Ain Road - Abu Dhabi,Oman,Oman,24.321961,54.5885244,2.9,9,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJDaxFEvNJXj4R-nFVaAtjXlQ,ChIJDaxFEvNJXj4R-nFVaAtjXlQ,ADNOC Oasis Motor World (169),Abu Dhabi,Oman,Oman,24.3985586,54.6901895,4.3,12,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ_fub6iu3ij4RbeftFPm_rtw,ChIJ_fub6iu3ij4RbeftFPm_rtw,ADNOC Oasis Sanayiyya (942),Al Ain,Oman,Oman,24.1992115,55.7620442,5,4,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJScuP3pSxij4Rz-Nt02WRZ_4,ChIJScuP3pSxij4Rz-Nt02WRZ_4,ADNOC Oasis Seih Bin Ammar (996),Sheik Khalifa Bin Zayed Street - Al Ain,Oman,Oman,24.2090922,55.6923503,3,3,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,19,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJVTby-F6wij4Rcalh_GKxQYM,ChIJVTby-F6wij4Rcalh_GKxQYM,ADNOC Oasis Zakher (948),Al Ain,Oman,Oman,24.1718948,55.710098,4.3,7,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJFfo4o4lZXz4RY5Zq5fO75YE,ChIJFfo4o4lZXz4RY5Zq5fO75YE,ADNOC Petrol Station,Sharjah,Oman,Oman,25.3695217,55.4049373,3.9,79,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'atm', 'cafe', 'bakery', 'finance', 'convenience_store', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJicJHLvng9T4RdvWcX6kNOFI,ChIJicJHLvng9T4RdvWcX6kNOFI,ADNOC Petrol Station,,Oman,Oman,25.6259687,55.8085926,4.1,906,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,9,"['gas_station', 'mosque', 'atm', 'convenience_store', 'cafe', 'bakery', 'finance', 'place_of_worship', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJZYZXsM529j4REFeCOhZpTXY,ChIJZYZXsM529j4REFeCOhZpTXY,ADNOC Petrol Station (822 Al-Jisar),Al Hisn Road - Ras Al-Khaimah,Oman,Oman,25.7883827,55.9643669,4.2,143,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'car_wash', 'atm', 'convenience_store', 'cafe', 'bakery', 'car_repair', 'finance', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJ_boj_SRHXj4Rc-1pTtGJ4-0,ChIJ_boj_SRHXj4Rc-1pTtGJ4-0,ADNOC Service Station,أبو ظبي,Oman,Oman,24.3711495,54.5357513,3.9,436,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://adnoc.ae/,20,"['gas_station', 'convenience_store', 'car_wash', 'car_repair', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJp4LIkUhBXj4RpH5wEVr5QoA,ChIJp4LIkUhBXj4RpH5wEVr5QoA,ADNOC Service Station,Al Qanah - Persian - Al Khaleej Al Arabi Street - Abu Dhabi,Oman,Oman,24.397133,54.5117784,4,112,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,9,"['gas_station', 'convenience_store', 'cafe', 'car_wash', 'atm', 'car_repair', 'bakery', 'finance', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJKRSd2DhOXj4RGHIRe2l4IF4,ChIJKRSd2DhOXj4RGHIRe2l4IF4,ADNOC Service Station,Al Shahama - Abu Dhabi Road - Abu Dhabi,Oman,Oman,24.521683,54.6691711,4.2,728,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'car_wash', 'car_repair', 'cafe', 'bakery', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJ9weSiBexij4Rasj-ChffXEY,ChIJ9weSiBexij4Rasj-ChffXEY,ADNOC Service Station,Khalid Bin Sultan Street - Al Ain,Oman,Oman,24.2065853,55.7336161,4,64,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'atm', 'car_wash', 'bakery', 'car_repair', 'cafe', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ90OMDvmzij4RFn2CRocoBiY,ChIJ90OMDvmzij4RFn2CRocoBiY,ADNOC Service Station,Al Ain,Oman,Oman,24.250093,55.7541873,4.3,571,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,8,"['gas_station', 'convenience_store', 'car_wash', 'bakery', 'car_repair', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJoTfc_ECxij4RpGhskbjwHOY,ChIJoTfc_ECxij4RpGhskbjwHOY,ADNOC Service Station,939 - AL MOTHARED - 137th Street - أبو ظبي,Oman,Oman,24.2205712,55.7390087,4,294,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,14,"['gas_station', 'convenience_store', 'atm', 'car_wash', 'bakery', 'car_repair', 'cafe', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJk7ImxgK3ij4RHJgMgRnjtro,ChIJk7ImxgK3ij4RHJgMgRnjtro,ADNOC Service Station,Khatm Al Shikle Street,Shabahath - Al Ain,Oman,24.2046642,55.7924949,4,108,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: 6:00 AM – 10:00 PM | Tuesday: 6:00 AM – 10:00 PM | Wednesday: 6:00 AM – 10:00 PM | Thursday: 6:00 AM – 10:00 PM | Friday: 6:00 AM – 10:00 PM | Saturday: 6:00 AM – 10:00 PM | Sunday: 6:00 AM – 10:00 PM,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJVcCoJspL9T4RCyVp-z2rhJg,ChIJVcCoJspL9T4RCyVp-z2rhJg,ADNOC Service Station,E66 - Al Ain,Oman,Oman,24.4010486,55.7970728,4.2,1306,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'atm', 'mosque', 'convenience_store', 'cafe', 'bakery', 'car_repair', 'finance', 'food', 'place_of_worship', 'point_of_interest', 'store', 'establishment']"
ChIJPx9_qVi6ij4RcBgIPptYtio,ChIJPx9_qVi6ij4RcBgIPptYtio,ADNOC Service Station,NAIMA 678,Oman,Oman,24.1228486,55.7136513,4.2,138,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'car_wash', 'cafe', 'bakery', 'car_repair', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ45uIM4GqXz4RAbtwPeyeYVc,ChIJ45uIM4GqXz4RAbtwPeyeYVc,ADNOC Service station,Al Jarf E11 Sheikh Maktoum Bin Rashid Road Dubai- Highway,Oman,Oman,24.7409777,54.8252317,4.2,2792,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,14,"['gas_station', 'atm', 'mosque', 'bakery', 'finance', 'place_of_worship', 'convenience_store', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ2cellhb59T4RngCd_mRYonI,ChIJ2cellhb59T4RngCd_mRYonI,ADNOC Service station,Industry - Umm Al Quwain,Oman,Oman,25.4945212,55.5514886,4,214,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'atm', 'convenience_store', 'cafe', 'bakery', 'finance', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJt81W99739T4RmTbtr4WXVNA,ChIJt81W99739T4RmTbtr4WXVNA,ADNOC Service Station,Ajman,Oman,Oman,25.3973807,55.4948535,4.1,989,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'car_repair', 'cafe', 'bakery', 'store', 'finance', 'point_of_interest', 'food', 'establishment']"
ChIJ_zJ40Rh19j4RxSBY0-qOhUw,ChIJ_zJ40Rh19j4RxSBY0-qOhUw,ADNOC Service Station,E11 - Ras Al-Khaimah,Oman,Oman,25.7230555,55.8710582,4.1,104,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'atm', 'convenience_store', 'cafe', 'bakery', 'car_repair', 'finance', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJa6sJ56d29j4Rugvya0ZhLcU,ChIJa6sJ56d29j4Rugvya0ZhLcU,ADNOC Service Station,Al Quawasim Croniche Road - Ras Al-Khaimah,Oman,Oman,25.7764923,55.9370207,4.4,62,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'atm', 'convenience_store', 'cafe', 'bakery', 'car_repair', 'finance', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJKXmhQ3Vw9j4RkJr2Qb6XFe4,ChIJKXmhQ3Vw9j4RkJr2Qb6XFe4,ADNOC Service Station,AL QALAA - Ras Al-Khaimah,Oman,Oman,25.8716631,56.0240389,4,63,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'car_wash', 'atm', 'convenience_store', 'cafe', 'bakery', 'car_repair', 'finance', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJY-4kY89JXj4RWfEZGFXqva0,ChIJY-4kY89JXj4RWfEZGFXqva0,ADNOC Service Station - The Hub by ADNOC (754),شارع أبوظبي - طريف - Abu Dhabi,Oman,Oman,24.3868048,54.6642914,4.2,1478,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,18,"['gas_station', 'convenience_store', 'mosque', 'cafe', 'car_wash', 'atm', 'car_repair', 'bakery', 'place_of_worship', 'finance', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJU4GcqG85Xj4RJxWzoIZrCks,ChIJU4GcqG85Xj4RJxWzoIZrCks,ADNOC Service Station (for Military) Al Dhafrah (780),Al Dhafra Military Base - Abu Dhabi,Oman,Oman,24.2727116,54.5521963,3.5,15,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://adnocdistribution.ae/ar/motorists/service-stations/,3,"['gas_station', 'convenience_store', 'car_repair', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ6ZMpnmdm9T4RFJnEItpbGp4,ChIJ6ZMpnmdm9T4RFJnEItpbGp4,ADNOC Service Station 773,Al Ain - Dubai Road - Abu Dhabi,Oman,Oman,24.6909915,55.6330644,4.2,718,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,8,"['gas_station', 'mosque', 'atm', 'cafe', 'convenience_store', 'finance', 'place_of_worship', 'bakery', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJA1qIw-tUXj4RW0zyQ7N_qmY,ChIJA1qIw-tUXj4RW0zyQ7N_qmY,ADNOC Service Station 888,Rest Area - Sheikh Maktoum Bin Rashid - Rd E11,Oman,Oman,24.6712241,54.7598386,4.3,3132,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'car_wash', 'bakery', 'car_repair', 'convenience_store', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
